CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Women Top Wear,Tops,"Casual Balloon Sleeve Dyed, Lace, Embellished Women Blue Top",Selvia,239,"1,663",https://rukminim2.flixcart.com/image/714/857/kjabs7k0-0/top/t/v/v/l-115tkr2618-selvia-original-imafyw58vva2epk8.jpeg?q=50,4.1,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Checkered Women White, Black, Grey Top",God Bless,309,"1,299",https://rukminim2.flixcart.com/image/714/857/k3dc7m80/top/g/r/a/xs-gbk1165-god-bless-original-imafmhswbqdygtdv.jpeg?q=50,4.1,India,GodBless,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,DL Fashion,300,999,https://rukminim2.flixcart.com/image/714/857/kovsvbk0/top/x/b/s/l-00105-top-dl-fashion-original-imag38u46dwzehhq.jpeg?q=50,4.1,India,Vando,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,FLEXIMAA,389,999,https://rukminim2.flixcart.com/image/714/857/khxqt8w0/top/p/m/w/m-wltpsoblack-m-fleximaa-original-imafxuemfgkftpvy.jpeg?q=50,4.3,India,Fleximaa,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Party Regular Sleeves Floral Print Women Multicolor Top,kipek,389,"1,499",https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/y/z/c/l-kk104-p-kipek-original-imafwyzmagxgrdrh.jpeg?q=50,4.1,India,Kipek,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Dark Blue Top,Tokyo Talkies,216,"1,199",https://rukminim2.flixcart.com/image/714/857/kzx1a4w0/top/m/h/y/s-tttp006066-tokyo-talkies-original-imagbtfzju5fgmg8.jpeg?q=50,4.7,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Red Top,Clemira,268,999,https://rukminim2.flixcart.com/image/714/857/klphn680/top/3/r/r/s-nayla-clemira-original-imagyrqguk8gjugz.jpeg?q=50,4.1,India,Clemira,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Navy Blue, Grey, Brown T-Shirt  (Pack of 3)",SCOTT INTERNATIONAL,389,"2,397",https://rukminim2.flixcart.com/image/714/857/l1nwnm80/t-shirt/t/p/v/xl-sc-basis-ladies-scott-international-original-imagd6ej97sddgj7.jpeg?q=50,4,India,switzinc,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Blue Top,Selvia,289,"1,830",https://rukminim2.flixcart.com/image/714/857/kjym9ow0/top/x/e/t/xl-118tkr2647-selvia-original-imafzfydfxsjhxpc.jpeg?q=50,4.1,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women White Top,Clothzy,319,"1,299",https://rukminim2.flixcart.com/image/714/857/kv5kfww0/top/q/2/j/l-d-425-clothzy-original-imag849eczz5nmzx.jpeg?q=50,4,India,Clothzy,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Multicolor Top,JUNEBERRY,289,"1,199",https://rukminim2.flixcart.com/image/714/857/ki0loy80/top/m/g/d/s-tsh-54-coffee-juneberry-original-imafxwdvjvz99zgz.jpeg?q=50,4.2,India,AwesomfabShoppingPvt,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Miss Chase,419,799,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/6/b/m-mcpf13tp01-15-62-miss-chase-original-imafwyv44rpnfg3a.jpeg?q=50,4.2,India,Chase Labs,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Multicolor Top,GIRLS SHOPPIE,239,999,https://rukminim2.flixcart.com/image/714/857/klmmrgw0/top/b/d/9/xl-mfa-girls-shoppie-original-imagypeqznk22jaz.jpeg?q=50,4.1,India,NAKODAFASHION,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Aahwan,329,"1,999",https://rukminim2.flixcart.com/image/714/857/ks7tuvk0/top/t/g/l/xs-157-black-aahwan-original-imag5trwttumkgrh.jpeg?q=50,3.6,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed, Geometric Print Women High Neck White, Black T-Shirt",LEWEL,329,"1,599",https://rukminim2.flixcart.com/image/714/857/kfoapow0-0/t-shirt/f/q/y/s-w09-fst-crack-white-lewel-original-imafw2gxzqw9xtzb.jpeg?q=50,4.1,India,LexCorp,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,HRX by Hrithik Roshan,385,699,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/t-shirt/8/e/r/l-10106183-hrx-by-hrithik-roshan-original-imafzhge6rwz7x4a.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,Tokyo Talkies,486,"1,299",https://rukminim2.flixcart.com/image/714/857/kzpw2vk0/top/p/r/b/xs-tttp005844-tokyo-talkies-original-imagbntbs4mzqwcz.jpeg?q=50,4.2,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Multicolor Top,GIRLS SHOPPIE,225,999,https://rukminim2.flixcart.com/image/714/857/klmmrgw0/top/k/f/f/xl-mfa-girls-shoppie-original-imagypfxwfawgnzh.jpeg?q=50,4.1,India,MJ INDUSTRIES,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Aahwan,339,"1,999",https://rukminim2.flixcart.com/image/714/857/kn3i1zk0/top/2/n/5/m-137-black-aahwan-original-imagfum6wzh4zf46.jpeg?q=50,4,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women s Purple T-Shirt,LEVI'S,497,"1,199",https://rukminim2.flixcart.com/image/714/857/krjjde80/t-shirt/i/8/i/m-23771-0164-levi-s-original-imag5bh93bxyfz6y.jpeg?q=50,4,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Beige Top,Brucella,299,799,https://rukminim2.flixcart.com/image/714/857/kzvlua80/top/0/i/8/xl-top-d4-brucella-original-imagbsgxutg52unn.jpeg?q=50,3.9,India,Brucella,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck Yellow, Green T-Shirt  (Pack of 2)",BASE 41,380,"1,699",https://rukminim2.flixcart.com/image/714/857/ku04o7k0/t-shirt/v/r/a/xl-wc-yelneck-oliveneck-base-41-original-imag77axvhgjwk7h.jpeg?q=50,4,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Blue Top,Fab Star,319,"1,399",https://rukminim2.flixcart.com/image/714/857/ksxjs7k0/top/d/t/w/s-regular-top-fab-star-original-imag6e5wfrbfxbyf.jpeg?q=50,4.1,India,fabstar,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Black T-Shirt,HRX by Hrithik Roshan,279,699,https://rukminim2.flixcart.com/image/714/857/k7hy07k0/t-shirt/b/6/s/s-10565642-hrx-by-hrithik-roshan-original-imafppcrrxugrgvp.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Pink Top,Fab Star,239,"1,199",https://rukminim2.flixcart.com/image/714/857/ktd9mkw0/top/v/w/n/m-83-fab-star-original-imag6qg5qer4zewj.jpeg?q=50,3.4,India,fabstar,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Checkered Spread Collar Casual Shirt,Tokyo Talkies,360,"1,199",https://rukminim2.flixcart.com/image/714/857/kcjexe80/shirt/k/s/f/l-ttsh000876-tokyo-talkies-original-imaftnfhs5wnzg69.jpeg?q=50,3.8,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Striped Women Dark Blue, White Top",Tokyo Talkies,446,"1,149",https://rukminim2.flixcart.com/image/714/857/kdj4xow0/top/s/4/y/l-tttp003773-tokyo-talkies-original-imafueu3zbs7nfzw.jpeg?q=50,4.1,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Yellow Top,Silkova,208,"1,999",https://rukminim2.flixcart.com/image/714/857/km6mxe80/top/z/a/x/xl-st01-silkova-original-imagf5fnfhsn88vz.jpeg?q=50,4.2,India,SILKOVA,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women Green Top,Aahwan,229,999,https://rukminim2.flixcart.com/image/714/857/kyhlfgw0/top/w/o/m/-original-imagapzvpbmvzhpn.jpeg?q=50,4.4,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Graphic Print Women Round Neck Purple T-Shirt,THE DRY STATE,339,"1,399",https://rukminim2.flixcart.com/image/714/857/l0tweq80/t-shirt/s/w/x/s-3801-the-dry-state-original-imagcgzvfyvbk2tu.jpeg?q=50,4.5,India,THE DRY STATE,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Roll Up Sleeves Striped Women Multicolor Top,Tokyo Talkies,240,999,https://rukminim2.flixcart.com/image/714/857/jrmdvgw0/top/u/9/7/xl-tttp002687-tokyo-talkies-original-imafdctwrzbcdznj.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Self Design Women Yellow Top,BuyNewTrend,308,"1,399",https://rukminim2.flixcart.com/image/714/857/kvzkosw0/top/g/z/h/xl-2715-buynewtrend-original-imag8rmxrhuyv9wh.jpeg?q=50,4.2,India,BuyNewTrend,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Solid Spread Collar Casual Shirt,Funday Fashion,229,"1,299",https://rukminim2.flixcart.com/image/714/857/jvv9zm80/shirt/n/8/n/s-sys-a4005-funday-fashion-original-imafgzgzmgsmzytp.jpeg?q=50,4.1,India,SYSONLINESTORE,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Purple Top,Tokyo Talkies,255,"1,049",https://rukminim2.flixcart.com/image/714/857/krce64w0/top/m/0/h/s-tttp004432-tokyo-talkies-original-imag55m2pgmxw8mk.jpeg?q=50,4.1,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Pink T-Shirt,HRX by Hrithik Roshan,255,699,https://rukminim2.flixcart.com/image/714/857/jvfk58w0/t-shirt/a/w/6/xl-hrx-ss19-wk-8101-b-hrx-by-hrithik-roshan-original-imafgbt8gyc93k9n.jpeg?q=50,4.2,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Puff Sleeves Solid Women Purple Top,POPWINGS,299,"1,299",https://rukminim2.flixcart.com/image/714/857/kskotjk0/top/b/q/w/s-p-popt00951-popwings-original-imag6444t8zmzgzv.jpeg?q=50,4.1,India,Popwings,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Dark Green Top,DMP FASHION,301,"1,499",https://rukminim2.flixcart.com/image/714/857/knni7ww0/top/b/1/p/s-dmp301-dmp-fashion-original-imag2a5zqccfht6c.jpeg?q=50,4.2,India,DMP FASHION,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women Pink Top,Tokyo Talkies,290,449,https://rukminim2.flixcart.com/image/714/857/kzpw2vk0/top/s/g/a/m-tttp006077-tokyo-talkies-original-imagbntajzbbkbws.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Yellow Top,Tokyo Talkies,433,"1,049",https://rukminim2.flixcart.com/image/714/857/k0flmkw0/top/7/u/n/l-tttp003124-tokyo-talkies-original-imafk8ynguyznyvv.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Maroon Top,Aahwan,279,"1,999",https://rukminim2.flixcart.com/image/714/857/kmax8y80/top/l/y/t/l-d-432-clothzy-original-imagf88qyhzzecyh.jpeg?q=50,3.7,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Pink Top,Emeros,246,"1,299",https://rukminim2.flixcart.com/image/714/857/k4n2avk0/top/m/v/h/xxl-emz01130-emeros-original-imafng52czgxupzz.jpeg?q=50,3.9,India,SBBCollections,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Pink Top,FEBIA,328,899,https://rukminim2.flixcart.com/image/714/857/kmp7ngw0/top/t/e/u/m-bj-top316-febia-original-imagfjnc5ahspyt5.jpeg?q=50,4.2,India,FEBIA,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,FLEXIMAA,389,999,https://rukminim2.flixcart.com/image/714/857/khxqt8w0/top/p/m/w/m-wltpsoblack-m-fleximaa-original-imafxuemfgkftpvy.jpeg?q=50,4.3,India,Fleximaa,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Dark Green Top,Selvia,289,"1,863",https://rukminim2.flixcart.com/image/714/857/kj7gwi80-0/top/k/d/v/l-118tkr2641-selvia-original-imafytvhrmzvuc9z.jpeg?q=50,4.1,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Graphic Print Women Round Neck Pink T-Shirt,BASE 41,239,999,https://rukminim2.flixcart.com/image/714/857/l01blow0/t-shirt/r/n/p/s-cat-pink-base-41-original-imagbwxchwspmgvt.jpeg?q=50,3.9,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Scoop Neck Blue T-Shirt,THE DRY STATE,239,999,https://rukminim2.flixcart.com/image/714/857/kflftzk0-0/t-shirt/y/t/l/m-2125-the-dry-state-original-imafwyf6697aunhg.jpeg?q=50,4.1,India,THE DRY STATE,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Navy Blue, Grey, Brown T-Shirt  (Pack of 3)",SCOTT INTERNATIONAL,389,"2,397",https://rukminim2.flixcart.com/image/714/857/l1nwnm80/t-shirt/t/p/v/xl-sc-basis-ladies-scott-international-original-imagd6ej97sddgj7.jpeg?q=50,4,India,switzinc,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck White, Blue T-Shirt",VIVINKS,265,999,https://rukminim2.flixcart.com/image/714/857/k5e7o280/t-shirt/w/g/n/l-anbw-s-vivinks-original-imafz373f9vt2s8a.jpeg?q=50,4,India,V3Squared,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Black T-Shirt,GIRLS SHOPPIE,199,999,https://rukminim2.flixcart.com/image/714/857/kltryq80/t-shirt/o/8/r/xl-wpt-girls-shoppie-original-imagyv2gk5f6nngz.jpeg?q=50,4.2,India,MJ INDUSTRIES,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Black Top,NITVAN,369,"1,599",https://rukminim2.flixcart.com/image/714/857/kg5fzww0/top/5/g/q/l-nit-526-nitvan-original-imafwghyguzzhb7h.jpeg?q=50,4.1,India,Nitvan,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Miss Chase,419,799,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/6/b/m-mcpf13tp01-15-62-miss-chase-original-imafwyv44rpnfg3a.jpeg?q=50,4.2,India,Chase Labs,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Embroidered Women Purple Top,Tokyo Talkies,112,699,https://rukminim2.flixcart.com/image/714/857/kx7vc7k0/top/6/z/x/-original-imag9q9tzmqfahwt.jpeg?q=50,4,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Solid Spread Collar Casual Shirt,Selvia,359,"1,997",https://rukminim2.flixcart.com/image/714/857/kl6wx3k0/shirt/9/9/n/m-124tkr2681-selvia-original-imagyd863hdahxfw.jpeg?q=50,4.1,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Beige Top,God Bless,335,"1,299",https://rukminim2.flixcart.com/image/714/857/kjg1jm80-0/top/j/a/x/xl-im1223-imaliya-original-imafzyjge5rdyadq.jpeg?q=50,4.1,India,GodBless,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,HRX by Hrithik Roshan,385,699,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/t-shirt/8/e/r/l-10106183-hrx-by-hrithik-roshan-original-imafzhge6rwz7x4a.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid, Striped Women Round Neck Maroon, White T-Shirt",GIRLS SHOPPIE,199,999,https://rukminim2.flixcart.com/image/714/857/kmmcrrk0/t-shirt/z/o/j/l-wpm-girls-shoppie-original-imagfhjzwfdfpbgy.jpeg?q=50,4.1,India,MJ INDUSTRIES,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,Selvia,369,"1,997",https://rukminim2.flixcart.com/image/714/857/kkr72q80/top/g/t/5/xl-112tkr2562-selvia-original-imagyffhhh9azg7p.jpeg?q=50,4,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck White T-Shirt,BASE 41,196,999,https://rukminim2.flixcart.com/image/714/857/ktyp8cw0/t-shirt/b/5/l/xxl-w-necktop-white-base-41-original-imag76qzzkteyasp.jpeg?q=50,4,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women s Purple T-Shirt,LEVI'S,497,"1,199",https://rukminim2.flixcart.com/image/714/857/krjjde80/t-shirt/i/8/i/m-23771-0164-levi-s-original-imag5bh93bxyfz6y.jpeg?q=50,4,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Striped Women Orange Top,Tokyo Talkies,410,999,https://rukminim2.flixcart.com/image/714/857/kv9urgw0/top/7/f/b/l-tttp005073-tokyo-talkies-original-imag87v8hekqgsaz.jpeg?q=50,4.3,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Red Top,Silkova,243,"1,999",https://rukminim2.flixcart.com/image/714/857/km6mxe80/top/i/a/e/xl-st01-silkova-original-imagf5fnfnzg5gpq.jpeg?q=50,4.2,India,SILKOVA,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Bishop Sleeve Printed Women Green Top,Gujari,209,"1,099",https://rukminim2.flixcart.com/image/714/857/k0r15e80/top/h/6/8/xxl-gujari291-gujari-original-imafj4fhtmq495sg.jpeg?q=50,3.8,India,Gujari,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Black T-Shirt,HRX by Hrithik Roshan,279,699,https://rukminim2.flixcart.com/image/714/857/k7hy07k0/t-shirt/b/6/s/s-10565642-hrx-by-hrithik-roshan-original-imafppcrrxugrgvp.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Color Block Women Round Neck Multicolor T-Shirt,JUNEBERRY,239,"1,199",https://rukminim2.flixcart.com/image/714/857/kj8wccw0-0/t-shirt/v/r/a/xxl-tsh-gl-117-blk-juneberry-original-imafyvfrhqzbnsrq.jpeg?q=50,4.3,India,AwesomfabShoppingPvt,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Shoulder Straps Floral Print Women Multicolor Top,DARZI,219,"1,199",https://rukminim2.flixcart.com/image/714/857/krxtrww0/top/y/r/r/l-4239-darzi-original-imag5mhqw5yceaqj.jpeg?q=50,4.1,India,F-2020,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Striped Women Dark Blue, White Top",Tokyo Talkies,446,"1,149",https://rukminim2.flixcart.com/image/714/857/kdj4xow0/top/s/4/y/l-tttp003773-tokyo-talkies-original-imafueu3zbs7nfzw.jpeg?q=50,4.1,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Maroon Top,Clemira,268,999,https://rukminim2.flixcart.com/image/714/857/klphn680/top/b/r/0/l-nayla-clemira-original-imagyrqgdxs9hrxc.jpeg?q=50,4.1,India,Clemira,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Grey Top,Prettify,347,"2,329",https://rukminim2.flixcart.com/image/714/857/km3s1ow0/top/t/e/l/s-prw-1017-prettify-original-imagf2xfzcuzbceb.jpeg?q=50,4.2,India,PrettifybyAarAar,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Pink Top,GIRLS SHOPPIE,225,999,https://rukminim2.flixcart.com/image/714/857/kfh5ifk0/top/m/m/2/s-upt-try-this-original-imafvx28zhfhd7aw.jpeg?q=50,4.1,India,MJ INDUSTRIES,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Roll Up Sleeves Striped Women Multicolor Top,Tokyo Talkies,240,999,https://rukminim2.flixcart.com/image/714/857/jrmdvgw0/top/u/9/7/xl-tttp002687-tokyo-talkies-original-imafdctwrzbcdznj.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Dark Blue Top,Silkova,211,999,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/top/f/t/a/l-emb-silkova-original-imafzskdvsw5nqdz.jpeg?q=50,4.1,India,SILKOVA,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Grey Top,Prettify,347,"2,329",https://rukminim2.flixcart.com/image/714/857/km3s1ow0/top/m/3/q/l-prw-1018-prettify-original-imagf2x6jukqz6yy.jpeg?q=50,4.2,India,PrettifybyAarAar,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Striped Women Blue Top,Yash Gallery,596,"3,599",https://rukminim2.flixcart.com/image/714/857/k4n2avk0/tunic/g/z/s/s-1057ykblue-akiko-original-imafn6fr4ykkddgj.jpeg?q=50,4.2,India,YASH GALLERY,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Pink T-Shirt,HRX by Hrithik Roshan,255,699,https://rukminim2.flixcart.com/image/714/857/jvfk58w0/t-shirt/a/w/6/xl-hrx-ss19-wk-8101-b-hrx-by-hrithik-roshan-original-imafgbt8gyc93k9n.jpeg?q=50,4.2,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Yellow T-Shirt,BASE 41,196,999,https://rukminim2.flixcart.com/image/714/857/ktd9mkw0/t-shirt/f/3/y/s-w-necktop-darkyel-base-41-original-imag6qdqhygdg84f.jpeg?q=50,4,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Light Green T-Shirt,Viral Trend,271,"1,249",https://rukminim2.flixcart.com/image/714/857/knc2p3k0/t-shirt/6/f/j/3xl-polo-gt3-neon-viral-trend-original-imag2fkhpd3adxub.jpeg?q=50,4.2,India,JSR TRADING INDIA,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Striped Women Round Neck White T-Shirt,VIVINKS,246,999,https://rukminim2.flixcart.com/image/714/857/kuef2q80/t-shirt/a/p/f/xxl-crstrw21-vivinks-original-imag7j27krftzvey.jpeg?q=50,3.9,India,V3Squared,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Yellow Top,Tokyo Talkies,433,"1,049",https://rukminim2.flixcart.com/image/714/857/k0flmkw0/top/7/u/n/l-tttp003124-tokyo-talkies-original-imafk8ynguyznyvv.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck Black, White T-Shirt",GIRLS SHOPPIE,285,999,https://rukminim2.flixcart.com/image/714/857/klmmrgw0/t-shirt/a/d/j/s-wbb-girls-shoppie-original-imagypec2hsrxhkz.jpeg?q=50,4,India,MJ INDUSTRIES,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Self Design Women V Neck Maroon T-Shirt,Fashion2wear,205,699,https://rukminim2.flixcart.com/image/714/857/kdhphu80/top/h/e/y/xl-tipsy-352-maroon-xl-antezik-original-imafudzyhzcf8z6p.jpeg?q=50,3.9,India,Fashion2wear,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck Black, Pink T-Shirt",METRONAUT,159,"1,719",https://rukminim2.flixcart.com/image/714/857/ktketu80/t-shirt/j/f/8/xl-mtro21-rn-fs-crop-blk-pnk-clb-metronaut-original-imag6vqh4zeugy9h.jpeg?q=50,4.2,India,maniaclife,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,FLEXIMAA,389,999,https://rukminim2.flixcart.com/image/714/857/khxqt8w0/top/p/m/w/m-wltpsoblack-m-fleximaa-original-imafxuemfgkftpvy.jpeg?q=50,4.3,India,Fleximaa,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Butterfly Sleeves Solid Women Purple Top,Oomph!,186,"1,330",https://rukminim2.flixcart.com/image/714/857/k3xcdjk0pkrrdj/top/g/b/j/xl-mt43-oomph-mt43xl-original-imaf96hyfjefnkss.jpeg?q=50,3.5,India,RetailBoost,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Flute Sleeves Solid Women Yellow Top,Silkova,203,"1,999",https://rukminim2.flixcart.com/image/714/857/k7z3afk0/top/g/w/y/l-sn-001-silkova-original-imafq3hc9dnytfwv.jpeg?q=50,4.1,India,SILKOVA,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Purple T-Shirt,JUNEBERRY,389,"1,199",https://rukminim2.flixcart.com/image/714/857/ku5ufm80/t-shirt/t/h/d/s-jb-1202-crp-bsht-juneberry-original-imag7cgtz82ghnnp.jpeg?q=50,4.3,India,AwesomfabShoppingPvt,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Navy Blue, Grey, Brown T-Shirt  (Pack of 3)",SCOTT INTERNATIONAL,389,"2,397",https://rukminim2.flixcart.com/image/714/857/l1nwnm80/t-shirt/t/p/v/xl-sc-basis-ladies-scott-international-original-imagd6ej97sddgj7.jpeg?q=50,4,India,switzinc,50,retailnet@gmail.com
